"st","datayear","cl.blk","ent.blk","cl.white","ent.white","cl.nat.am","ent.nat.am","cl.latino","ent.latino","cl.asian","ent.asian","cl.unk","ent.unk","cl.haw.pi","ent.haw.pi","cl","ent"
"WA",2009,2874,900,9176,3126,2532,767,2109,708,328,131,251,196,163,86,17433,5914
"WI",2009,4377,1445,5385,2244,593,259,990,408,136,69,214,136,20,7,11715,4568
"WV",2009,894,354,6191,2555,14,5,98,42,19,9,40,27,20,8,7276,3000
"WY",2009,118,56,1629,816,53,35,272,152,8,4,94,65,4,3,2178,1131
"AK",2008,262,76,734,219,1727,547,51,15,28,12,19,18,36,8,2857,895
"AL",2008,4643,1438,5396,1985,25,1,365,138,9,2,21,12,8,4,10467,3580
"AR",2008,2390,1125,4214,2284,91,43,406,264,50,30,22,15,23,11,7196,3772
"AZ",2008,2359,1209,6744,3062,1229,603,6150,2936,87,45,364,205,70,39,17003,8099
"CA",2008,29451,8628,23824,8095,3357,1098,48395,17013,3074,1267,485,276,584,213,109170,36590
"CO",2008,2469,1173,6332,2873,356,170,4954,2397,96,45,14,5,69,31,14290,6694
"CT",2008,3099,927,2736,925,28,8,2314,755,61,22,69,31,16,4,8323,2672
"DC",2008,2600,506,21,7,3,1,79,29,2,0,178,166,4,3,2887,712
"DE",2008,1034,367,537,192,6,3,142,62,3,3,NA,NA,1,0,1723,627
"FL",2008,16782,6037,19251,7648,180,91,4545,1906,130,64,122,75,38,17,41048,15838
"GA",2008,9851,3539,7730,2631,38,17,1109,474,73,39,34,17,10,5,18845,6722
"HI",2008,199,96,399,200,153,61,36,23,1430,559,107,59,951,383,3275,1381
"IA",2008,2039,762,8200,2908,272,105,851,336,109,48,760,363,44,19,12275,4541
"ID",2008,95,48,2280,974,347,133,432,174,20,11,4,4,18,7,3196,1351
"IL",2008,13604,2710,8031,2565,41,15,1411,354,65,33,484,166,NA,NA,23636,5843
"IN",2008,6755,2869,11865,5797,287,110,1083,555,67,36,53,35,27,17,20137,9419
"KS",2008,2180,692,6879,2506,134,29,749,246,37,7,72,27,12,6,10063,3513
"KY",2008,2636,1014,9325,4352,38,10,449,216,20,6,274,163,20,2,12762,5763
"LA",2008,4281,1741,3972,1514,33,20,117,66,16,10,104,51,8,1,8531,3403
"MA",2008,3889,1549,8000,3087,96,39,3946,1576,349,165,609,266,13,6,16902,6688
"MD",2008,7958,1723,2552,763,33,5,271,114,41,6,179,84,10,4,11044,2699
"ME",2008,182,66,2372,718,102,42,73,28,24,6,84,34,6,3,2843,897
"MI",2008,14853,3959,12612,4000,541,207,1250,454,94,37,74,24,126,34,29550,8715
"MN",2008,3738,1943,6077,3184,2057,1020,889,520,329,201,433,314,13,8,13536,7190
"MO",2008,3685,1227,7993,3104,37,13,334,149,41,12,104,42,18,10,12212,4557
"MS",2008,2813,1053,2410,958,26,8,103,53,3,1,37,23,4,2,5396,2098
"MT",2008,88,41,1409,508,1046,392,108,48,6,0,64,32,3,1,2724,1022
"NC",2008,6779,2101,7138,2474,342,117,947,325,27,15,101,45,98,19,15432,5096
"ND",2008,128,72,1191,520,657,283,111,51,27,14,2,1,3,1,2119,942
"NE",2008,1538,538,5381,1966,873,323,887,354,44,18,324,140,5,2,9052,3341
"NH",2008,131,48,1194,422,11,4,96,50,12,3,132,42,6,2,1582,571
"NJ",2008,7425,2389,3621,1467,13,6,1800,841,60,30,1008,472,16,12,13943,5217
"NM",2008,309,132,1107,492,572,293,2435,1146,5,1,77,64,12,11,4517,2139
"NV",2008,2507,996,3578,1320,181,79,1866,842,139,61,13,8,101,38,8385,3344
"NY",2008,20345,6083,7925,2870,138,52,8491,2702,309,121,5622,1677,1,1,42831,13506
"OH",2008,10289,3973,12736,5339,78,31,731,340,59,24,597,451,17,10,24507,10168
"OK",2008,4688,1498,6818,2358,4316,1371,1527,566,160,74,NA,NA,85,26,17594,5893
"OR",2008,2480,705,8126,2490,437,107,1232,573,63,26,1503,624,53,24,13894,4549
"PA",2008,18101,8756,16594,8726,71,22,3131,1715,189,104,1518,847,5,4,39609,20174
"PR",2008,1181,216,49,7,21,5,6315,1619,13,1,17,6,17,1,7613,1855
"RI",2008,1098,365,1933,720,60,13,796,309,88,37,82,44,5,0,4062,1488
"SC",2008,4510,1860,4013,1766,24,14,360,191,22,12,13,12,12,7,8954,3862
"SD",2008,207,99,872,414,1649,761,107,52,12,8,5,5,9,6,2861,1345
"TN",2008,4222,1790,8514,3901,32,18,554,250,28,11,307,164,15,10,13672,6144
"TX",2008,12377,3509,13633,4571,261,90,16692,5235,182,49,653,291,47,13,43845,13758
"UT",2008,328,151,2913,1240,298,116,1089,486,52,30,25,14,33,11,4738,2048
"VA",2008,4699,1337,4598,1556,25,2,663,245,61,31,91,42,19,8,10156,3221
"VT",2008,51,11,1818,624,NA,NA,17,6,1,0,25,4,NA,NA,1912,645
"WA",2008,2759,948,9267,3488,2384,800,2107,800,306,117,378,246,123,54,17324,6453
"WI",2008,4552,1565,5703,2500,615,264,971,450,165,89,177,119,21,8,12204,4995
"WV",2008,906,408,6461,2781,18,4,98,37,12,10,21,15,24,9,7540,3264
"WY",2008,114,58,1697,847,49,23,261,129,6,5,99,60,4,2,2230,1124
"AK",2007,296,90,787,244,1675,534,58,19,28,5,23,11,37,17,2904,920
"AL",2007,4923,1619,5566,2110,23,10,337,170,16,11,29,13,6,4,10900,3937
"AR",2007,2551,1321,4334,2479,96,41,318,185,52,31,26,16,27,13,7404,4086
"AZ",2007,2127,951,6813,2930,1140,510,5928,2721,78,42,370,217,57,27,16513,7398
"CA",2007,31319,9014,26433,9501,3414,1162,51125,19801,3149,1333,448,279,555,226,116443,41316
"CO",2007,2234,962,6663,2935,367,152,4865,2273,143,70,9,3,81,36,14362,6431
"CT",2007,3360,966,2946,894,39,8,2421,754,52,24,94,33,19,5,8931,2684
"DC",2007,2815,540,22,7,1,0,71,21,4,0,28,17,2,1,2943,586
"DE",2007,1247,665,680,343,7,4,154,92,3,3,1,1,3,2,2095,1110
"FL",2007,19478,7519,22961,9519,142,77,4864,2097,148,64,123,65,43,17,47759,19358
"GA",2007,10956,4436,9532,3897,37,17,1129,586,64,36,77,45,16,9,21811,9026
"HI",2007,197,75,456,240,157,45,58,35,1555,548,174,98,1128,406,3725,1447
"IA",2007,2197,800,9464,3466,311,119,880,389,137,45,749,378,47,13,13785,5210
"ID",2007,98,40,2422,1157,359,155,444,191,14,10,3,3,14,4,3354,1560
"IL",2007,14142,2334,7722,2244,61,16,1362,316,44,8,446,86,NA,NA,23777,5004
"IN",2007,6482,2345,11137,4885,322,130,872,419,49,28,42,17,17,9,18921,7833
"KS",2007,2165,785,6974,2822,167,66,761,329,41,28,102,43,4,2,10214,4075
"KY",2007,2707,1077,9184,4348,44,9,425,193,27,14,249,142,25,7,12661,5790
"LA",2007,4287,1762,4112,1724,28,12,88,50,14,10,105,69,7,6,8641,3633
"MA",2007,3603,1319,8196,3153,86,29,3794,1433,307,152,698,321,15,6,16699,6413
"MD",2007,8467,1739,2682,755,35,12,234,82,48,11,162,71,9,1,11637,2671
"ME",2007,172,65,2439,686,95,34,70,28,20,2,101,31,4,0,2901,846
"MI",2007,14538,3979,12883,4442,478,168,1188,426,88,31,72,18,127,50,29374,9114
"MN",2007,3771,2028,6712,3606,2071,1012,901,565,359,239,390,295,17,11,14221,7756
"MO",2007,4480,1314,10223,3639,61,31,413,186,47,25,152,60,13,5,15389,5260
"MS",2007,2821,1117,2417,1103,21,6,81,38,4,2,25,17,2,0,5371,2283
"MT",2007,80,25,1564,552,1108,410,107,32,14,9,80,43,7,4,2960,1075
"NC",2007,7290,2416,7599,2913,378,139,1059,441,54,19,90,46,142,47,16612,6021
"ND",2007,102,58,1225,525,688,269,103,33,31,13,1,1,4,2,2154,901
"NE",2007,1565,547,5862,2159,879,336,939,386,41,18,289,126,4,3,9579,3575
"NH",2007,129,47,1240,433,16,7,85,25,12,7,148,49,6,2,1636,570
"NJ",2007,8221,2429,4334,1692,29,9,1133,465,59,29,2340,1084,4,2,16120,5710
"NM",2007,312,135,1192,602,563,301,2371,1119,7,4,123,103,8,4,4576,2268
"NV",2007,2511,1083,3916,1593,158,64,1855,848,163,81,8,4,97,30,8708,3703
"NY",2007,20219,5805,8371,2934,150,61,8424,2691,268,96,5603,1638,1,0,43036,13225
"OH",2007,11267,4457,13947,5952,102,30,760,345,60,27,260,193,9,3,26405,11007
"OK",2007,4756,1657,7347,2799,4518,1572,1535,648,146,61,NA,NA,100,30,18402,6767
"OR",2007,2072,705,8833,2645,885,151,1387,514,69,13,1693,557,50,19,14989,4604
"PA",2007,15815,6399,14219,6127,72,27,2540,1092,157,56,1358,755,8,3,34169,14459
"PR",2007,1361,305,55,12,20,4,6378,1861,16,3,12,9,19,9,7861,2203
"RI",2007,1174,438,2047,806,69,25,804,347,92,42,64,37,7,3,4257,1698
"SC",2007,4369,1782,3851,1781,29,14,297,161,26,20,7,3,15,6,8594,3767
"SD",2007,195,94,902,394,1737,834,119,57,12,8,4,4,4,1,2973,1392
"TN",2007,4709,1855,9073,4103,31,13,575,262,42,23,281,147,9,8,14720,6411
"TX",2007,12788,4049,14532,4715,257,91,17548,5966,194,62,619,310,46,29,45984,15222
"UT",2007,300,128,2814,1276,307,148,1006,517,34,19,26,20,53,22,4540,2130
"VA",2007,5148,1542,5159,1772,23,9,693,231,60,25,83,44,18,6,11184,3629
"VT",2007,60,18,1856,581,NA,NA,18,8,1,0,32,11,NA,NA,1967,618
"WA",2007,2618,852,9523,3856,2318,873,2115,949,312,179,353,232,118,57,17357,6998
"WI",2007,4623,1730,5965,2772,637,288,920,451,155,86,137,79,21,14,12458,5420
"WV",2007,849,335,5942,2676,15,9,88,33,7,6,54,22,26,13,6981,3094
"WY",2007,97,47,1698,772,53,29,261,138,9,4,97,58,2,2,2217,1050
"AK",2006,270,100,703,220,1512,522,47,9,30,18,21,17,21,11,2604,897
"AL",2006,4870,1646,5444,1989,17,2,267,137,9,3,20,12,4,2,10631,3791
"AR",2006,2475,1365,4058,2274,89,35,331,184,47,29,29,22,26,15,7055,3924
"AZ",2006,2109,910,7138,3048,1221,568,5925,2604,86,53,428,246,61,31,16968,7460
"CA",2006,32504,9077,27793,9956,3506,1313,49655,19039,3089,1283,351,225,572,197,117470,41090
"CO",2006,2241,1034,7308,3440,375,193,4905,2289,129,68,6,0,71,35,15035,7059
"CT",2006,3548,1223,3134,1037,54,19,2503,899,42,14,109,49,15,7,9405,3248
"DC",2006,3155,593,16,8,2,1,74,16,7,0,72,50,4,0,3330,668
"DE",2006,1089,584,646,359,5,2,118,71,2,1,2,2,2,2,1864,1021
"FL",2006,20468,8496,24691,11082,109,47,4850,2188,173,95,126,65,50,26,50467,21999
"GA",2006,11885,4924,10476,4219,33,15,1110,524,68,34,103,43,13,5,23688,9764
"HI",2006,208,85,436,220,204,63,46,20,1890,680,171,102,1404,503,4359,1673
"IA",2006,2091,811,10255,3827,294,118,782,336,150,62,730,438,64,38,14366,5630
"ID",2006,88,40,2397,1133,329,132,477,232,7,1,12,12,11,2,3321,1552
"IL",2006,15231,2506,7664,2071,48,33,1390,258,51,13,474,94,NA,NA,24858,4975
"IN",2006,6311,2306,10619,4547,324,134,772,339,35,18,46,28,16,7,18123,7379
"KS",2006,1901,605,6344,2536,162,73,589,244,32,9,125,37,2,2,9155,3506
"KY",2006,2939,1294,9590,4604,53,27,388,199,28,16,311,199,24,18,13333,6357
"LA",2006,4343,1932,4065,1941,31,16,65,22,16,5,78,48,1,1,8599,3965
"MA",2006,4102,1353,8984,3126,108,28,3973,1388,339,121,723,350,17,11,18246,6377
"MD",2006,9191,2193,2933,998,26,5,227,84,46,17,183,61,9,3,12615,3361
"ME",2006,144,41,2609,621,89,32,66,12,20,2,133,32,8,0,3069,740
"MI",2006,14270,3945,12589,4362,489,158,1118,407,81,23,182,69,102,41,28831,9005
"MN",2006,3762,2133,7088,3859,2068,1039,845,510,330,213,308,236,17,7,14418,7997
"MO",2006,4975,1595,10973,3904,93,33,397,177,38,13,103,43,10,3,16589,5768
"MS",2006,2691,1004,2307,882,24,9,82,36,8,4,30,14,2,1,5144,1950
"MT",2006,85,24,1724,606,1190,422,107,46,16,6,90,44,6,5,3218,1153
"NC",2006,7323,2648,7702,3018,370,192,994,423,70,27,75,35,158,70,16692,6413
"ND",2006,99,38,1291,569,684,280,110,51,26,10,NA,NA,2,0,2212,948
"NE",2006,1585,604,6065,2335,911,325,965,396,33,14,282,124,4,1,9845,3799
"NH",2006,128,45,1358,432,13,5,89,30,14,8,97,40,6,1,1705,561
"NJ",2006,9312,2657,4671,1979,31,9,1185,448,50,21,2258,1167,2,1,17509,6282
"NM",2006,305,120,1167,518,544,329,2215,1000,6,3,174,149,6,2,4417,2121
"NV",2006,2397,1152,3957,1644,156,72,1755,901,148,99,27,17,123,71,8563,3956
"NY",2006,19941,5832,8927,3070,124,49,8397,2760,222,76,5580,1566,NA,NA,43191,13353
"OH",2006,11812,4797,14382,6545,133,60,761,369,68,38,126,65,17,6,27299,11880
"OK",2006,4525,1659,7397,2850,4420,1556,1443,629,151,69,1,1,107,53,18044,6817
"OR",2006,1205,403,8914,2853,1888,470,1754,689,135,54,2199,814,41,11,16136,5294
"PA",2006,16022,6122,14564,6311,68,32,2497,1032,194,90,1090,616,7,6,34442,14209
"PR",2006,2035,613,87,31,37,6,8602,2756,19,6,8,2,26,6,10814,3420
"RI",2006,1148,529,2220,988,72,24,779,395,104,46,95,47,7,3,4425,2032
"SC",2006,4210,1689,3629,1632,17,9,262,122,17,6,26,20,19,8,8180,3486
"SD",2006,209,115,968,422,1707,761,100,45,12,5,4,4,7,4,3007,1356
"TN",2006,4957,1963,9545,4180,39,17,599,293,40,20,277,139,2,0,15459,6612
"TX",2006,12610,4283,15007,5777,252,95,16987,6427,199,73,456,264,32,9,45543,16928
"UT",2006,300,156,2761,1350,273,103,946,505,31,13,17,12,55,34,4383,2173
"VA",2006,5148,1729,5067,1952,15,4,602,284,56,22,86,46,16,2,10990,4039
"VT",2006,70,31,1986,650,4,1,16,3,2,1,27,14,1,1,2106,701
"WA",2006,2505,913,9357,3798,2108,784,1931,854,254,111,355,235,110,43,16620,6738
"WI",2006,4960,1710,6134,2854,661,299,904,409,177,88,144,73,19,10,12999,5443
"WV",2006,827,331,5506,2351,13,5,103,45,5,2,87,70,27,10,6568,2814
"WY",2006,111,45,1745,880,52,31,250,137,10,6,101,57,4,3,2273,1159
"AK",2005,251,74,639,232,1353,472,62,27,16,9,12,8,17,8,2350,830
"AL",2005,4693,1569,5205,2131,22,5,243,128,11,1,14,7,4,3,10192,3844
"AR",2005,2181,1100,3978,2258,95,35,260,168,39,25,24,9,33,20,6610,3615
"AZ",2005,2043,883,6943,3210,1023,511,5494,2612,64,27,419,270,57,33,16043,7546
"CA",2005,34608,8928,30010,10801,3243,1133,49145,18481,3129,1299,281,205,552,228,120968,41075
"CO",2005,2169,982,7636,3772,372,169,5023,2625,136,74,7,0,52,29,15395,7651
"CT",2005,3555,1099,3204,1091,40,9,2480,777,45,12,124,74,12,1,9460,3063
"DC",2005,3300,748,7,3,2,2,94,39,7,2,151,125,7,0,3568,919
"DE",2005,959,547,562,306,5,3,105,64,4,3,NA,NA,2,2,1637,925
"FL",2005,20439,8275,24509,11603,147,42,4424,2056,153,75,137,74,42,22,49851,22147
"GA",2005,12576,5183,11005,4970,41,27,1161,565,75,44,153,88,18,10,25029,10887
"HI",2005,234,97,433,191,196,88,49,24,2092,819,196,112,1563,562,4763,1893
"IA",2005,1651,955,8425,4851,261,155,620,391,130,79,391,324,41,26,11519,6781
"ID",2005,74,31,2391,1303,296,129,439,245,10,2,6,6,11,6,3227,1722
"IL",2005,15855,2815,7766,2442,19,4,1466,349,48,24,501,113,NA,NA,25655,5747
"IN",2005,6118,2492,10221,4542,315,122,660,338,41,25,43,18,13,4,17411,7541
"KS",2005,1824,551,6042,2263,127,43,488,168,42,18,249,74,1,0,8773,3117
"KY",2005,2662,1171,9475,4433,43,13,82,35,28,14,412,281,12,3,12714,5950
"LA",2005,4066,1654,3374,1628,24,7,57,37,16,10,58,35,NA,NA,7595,3371
"MA",2005,4137,1328,9212,3125,101,41,4010,1346,405,150,645,257,16,5,18526,6252
"MD",2005,9961,2205,3070,954,27,7,225,87,46,16,212,84,5,0,13546,3353
"ME",2005,137,42,2814,562,73,22,89,25,26,11,185,51,9,3,3333,716
"MI",2005,15358,4150,12719,4412,508,176,1092,392,82,38,164,73,120,55,30043,9296
"MN",2005,3597,1922,7283,4206,1987,1108,818,513,347,234,268,199,24,14,14324,8196
"MO",2005,5233,1588,11759,4567,100,33,400,187,38,20,105,48,11,8,17646,6451
"MS",2005,2468,984,2307,992,15,6,70,39,13,4,52,21,3,2,4928,2048
"MT",2005,87,35,1774,731,1266,552,106,41,19,8,112,60,7,5,3371,1432
"NC",2005,7110,2591,7458,3198,389,147,922,438,90,56,59,28,152,71,16180,6529
"ND",2005,94,41,1345,643,694,336,111,66,32,11,NA,NA,5,1,2281,1098
"NE",2005,1424,524,6071,2433,879,414,958,415,42,20,277,134,5,2,9656,3942
"NH",2005,130,38,1374,425,17,2,82,32,9,2,109,46,5,3,1726,548
"NJ",2005,10342,2670,4651,1715,30,11,1195,416,52,24,1924,975,2,0,18196,5811
"NM",2005,308,136,1197,534,461,276,2210,1149,10,7,162,139,7,0,4355,2241
"NV",2005,2062,956,3823,1680,133,64,1425,791,108,52,49,43,120,62,7720,3648
"NY",2005,20776,4684,9583,3222,142,54,8412,2008,233,55,5908,1260,NA,NA,45054,11283
"OH",2005,13029,4970,15476,6774,126,57,715,336,74,50,211,112,16,12,29647,12311
"OK",2005,4270,1768,7351,2919,4265,1726,1296,595,140,69,7,3,86,28,17415,7108
"OR",2005,1138,423,8940,3359,2003,766,1703,739,125,48,2092,847,38,15,16039,6197
"PA",2005,16518,6370,14916,6637,64,33,2511,1047,169,76,1092,495,1,0,35271,14658
"PR",2005,1668,392,66,21,30,8,6722,1502,14,3,14,1,20,9,8534,1936
"RI",2005,950,367,2063,812,55,16,614,269,83,41,92,51,10,5,3867,1561
"SC",2005,4010,1505,3485,1528,16,7,272,168,19,11,12,8,14,7,7828,3234
"SD",2005,139,77,941,438,1680,798,102,41,14,10,1,1,7,3,2884,1368
"TN",2005,5046,2037,9468,4539,41,16,559,274,42,18,276,169,6,3,15438,7056
"TX",2005,11674,4502,13460,5670,247,88,15154,6390,198,103,277,162,33,18,41043,16933
"UT",2005,259,139,2701,1354,252,114,939,539,30,11,19,15,69,43,4269,2215
"VA",2005,4969,1529,4806,1733,19,6,505,192,51,20,61,28,27,10,10438,3518
"VT",2005,50,18,2041,728,3,0,23,13,5,2,23,9,NA,NA,2145,770
"WA",2005,2391,781,9258,4135,2007,841,1795,811,255,136,370,246,116,54,16192,7004
"WI",2005,5290,1832,6266,3091,593,295,880,397,166,94,164,111,17,10,13376,5830
"WV",2005,866,343,6016,2408,15,7,86,36,4,3,98,40,27,9,7112,2846
"WY",2005,93,43,1805,926,50,38,225,117,5,4,101,73,2,2,2281,1203
"AK",2004,196,59,694,216,1563,376,51,9,9,0,27,5,NA,NA,2540,665
"AL",2004,4254,1527,4485,1941,25,13,186,102,15,7,14,8,1,0,8980,3598
"AR",2004,2132,1041,3858,2206,76,23,236,165,31,18,31,21,25,12,6389,3486
"AZ",2004,1789,811,6399,3122,848,440,4734,2477,79,31,412,268,41,24,14302,7173
"CA",2004,36743,8803,31673,10905,3246,1107,48120,17002,3100,1179,250,181,541,189,123673,39366
"CO",2004,2224,979,7866,3890,419,204,5078,2626,134,61,13,0,37,22,15771,7782
"CT",2004,3751,1117,3283,1062,51,17,2527,891,60,29,80,36,15,4,9767,3156
"DC",2004,3524,715,8,2,1,0,78,23,14,5,63,29,5,3,3693,777
"DE",2004,926,484,575,334,2,1,89,57,2,2,1,1,1,1,1596,880
"FL",2004,21272,7721,23981,10390,173,68,4154,1609,160,65,175,64,46,15,49961,19932
"GA",2004,13142,5723,10769,5148,32,13,1130,675,74,44,141,86,21,10,25309,11699
"HI",2004,283,122,515,274,175,69,62,37,2104,922,234,144,1714,691,5087,2259
"IA",2004,1425,723,8194,4525,246,115,555,292,137,86,271,194,40,27,10868,5962
"ID",2004,72,32,2170,1199,255,105,364,192,18,13,16,15,7,1,2902,1557
"IL",2004,16820,2832,7533,2439,30,5,1428,268,43,21,508,104,NA,NA,26362,5669
"IN",2004,5452,2256,8903,4335,269,124,536,255,31,17,42,28,17,11,15250,7026
"KS",2004,1731,515,5640,2186,116,37,426,164,36,17,322,119,4,0,8275,3038
"KY",2004,2355,951,9162,4274,49,9,76,30,30,11,405,279,13,7,12090,5561
"LA",2004,3982,1500,2938,1191,29,10,53,25,27,8,39,20,NA,NA,7068,2754
"MA",2004,4165,1358,9318,3237,91,33,4181,1469,416,158,720,357,18,4,18909,6616
"MD",2004,10571,2305,3187,1031,29,8,241,107,53,20,224,90,8,3,14313,3564
"ME",2004,98,24,2909,635,57,14,84,19,18,4,386,122,4,1,3556,819
"MI",2004,15811,4670,12736,4374,519,189,1087,418,87,25,68,29,97,36,30405,9741
"MN",2004,3706,1970,7072,3984,1900,898,790,470,352,248,258,226,16,10,14094,7806
"MO",2004,5428,1608,11775,4722,80,33,376,187,39,13,101,52,7,3,17806,6618
"MS",2004,2322,842,2013,891,9,5,52,10,19,12,133,92,1,0,4549,1852
"MT",2004,65,26,1637,658,1092,437,105,45,14,8,102,51,7,3,3022,1228
"NC",2004,6766,2551,7035,2818,411,196,822,396,60,25,47,30,130,73,15271,6089
"ND",2004,84,43,1356,672,621,262,90,53,31,15,NA,NA,6,3,2188,1048
"NE",2004,1418,565,6054,2620,814,362,874,464,34,14,208,126,8,4,9410,4155
"NH",2004,119,44,1428,456,28,4,76,27,8,1,96,28,4,0,1759,560
"NJ",2004,10966,3223,4915,2050,27,14,1285,490,59,22,1711,861,2,0,18965,6660
"NM",2004,262,123,1218,672,481,288,1845,992,4,2,174,161,8,5,3992,2243
"NV",2004,1853,896,3632,1715,118,50,1261,706,97,63,35,20,94,45,7090,3495
"NY",2004,22653,5179,10349,3594,148,64,9312,2428,249,84,6760,1356,NA,NA,49471,12705
"OH",2004,14386,5462,16075,7165,131,43,669,306,57,24,241,146,19,6,31578,13152
"OK",2004,3930,1523,7608,3064,3940,1587,1130,526,104,43,4,1,101,58,16817,6802
"OR",2004,1006,314,8322,3024,1692,772,1468,631,101,36,1870,744,44,23,14503,5544
"PA",2004,16231,6182,14602,6688,65,30,2425,1090,174,77,1071,507,1,0,34569,14574
"PR",2004,1811,421,68,21,26,7,7639,1684,15,1,15,0,27,4,9601,2138
"RI",2004,917,359,2112,894,58,20,605,274,83,35,94,63,7,4,3876,1649
"SC",2004,4087,1443,3439,1517,17,8,198,112,15,9,14,13,16,6,7786,3108
"SD",2004,123,51,907,431,1587,739,85,42,10,4,2,2,7,5,2721,1274
"TN",2004,4763,1960,8893,4285,39,18,500,297,49,29,207,113,16,13,14467,6715
"TX",2004,10249,3612,11817,4645,211,88,12648,5091,177,51,243,119,26,7,35371,13613
"UT",2004,166,84,2565,1257,222,90,857,483,28,10,10,9,49,21,3897,1954
"VA",2004,4697,1461,4356,1685,18,10,450,214,44,19,50,20,24,9,9639,3418
"VT",2004,47,24,2089,790,4,3,19,4,3,1,27,18,1,0,2190,840
"WA",2004,2351,860,8931,3739,1836,765,1683,801,237,120,304,209,108,60,15450,6554
"WI",2004,5274,1797,5786,2911,468,250,852,404,172,92,260,180,14,9,12826,5643
"WV",2004,597,248,4430,1999,7,5,52,27,1,1,170,117,16,5,5273,2402
"WY",2004,81,36,1666,894,56,32,196,122,5,1,98,67,1,1,2103,1153
"AK",2003,237,60,725,246,1735,582,63,32,17,3,44,20,NA,NA,2821,943
"AL",2003,4290,1374,4414,1769,13,5,148,84,12,4,19,10,1,0,8897,3246
"AR",2003,2222,1156,3850,2196,84,42,191,125,24,18,21,8,33,16,6425,3561
"AZ",2003,1670,794,5639,2771,720,401,3867,1996,76,43,271,187,22,16,12265,6208
"CA",2003,39392,8907,33939,11639,3237,1138,48092,16462,3324,1313,316,250,531,210,128831,39919
"CO",2003,2314,965,8051,3817,419,197,5059,2559,123,51,29,4,43,20,16038,7613
"CT",2003,3512,1234,3073,1214,40,20,2257,888,62,27,77,48,11,4,9032,3435
"DC",2003,3276,450,12,5,1,0,62,17,7,1,491,246,NA,NA,3849,719
"DE",2003,988,512,552,309,3,3,77,35,1,1,1,1,NA,NA,1622,861
"FL",2003,22460,8101,24920,10487,197,67,4158,1665,173,73,291,121,63,35,52262,20549
"GA",2003,12497,5230,9809,4632,32,16,955,559,99,51,116,73,15,7,23523,10568
"HI",2003,264,134,481,228,165,84,45,17,2044,921,227,144,1774,821,5000,2349
"IA",2003,1316,684,7576,4074,252,117,536,290,100,70,929,479,25,22,10734,5736
"ID",2003,51,27,1900,995,213,71,303,174,9,4,18,16,8,5,2502,1292
"IL",2003,19001,3111,7322,2208,32,11,1593,315,38,11,622,138,NA,NA,28608,5794
"IN",2003,4945,1936,7862,3718,232,119,535,257,37,20,39,27,11,7,13661,6084
"KS",2003,1722,498,5500,1835,106,64,370,100,28,17,334,159,6,4,8066,2677
"KY",2003,2283,935,8901,4151,57,26,78,26,28,17,515,317,6,4,11868,5476
"LA",2003,4275,1593,2981,1160,28,4,45,15,38,13,38,22,2,2,7407,2809
"MA",2003,4097,1345,9293,3224,96,32,4152,1402,400,144,690,351,19,9,18747,6507
"MD",2003,10898,2265,3177,997,28,12,221,73,46,9,208,114,5,0,14583,3470
"ME",2003,99,20,3004,723,69,15,88,26,21,3,409,117,3,0,3693,904
"MI",2003,15974,4544,12623,4464,522,164,998,370,86,35,78,33,79,40,30360,9650
"MN",2003,3816,1966,7717,4249,2050,999,835,493,390,258,139,104,18,11,14965,8080
"MO",2003,5818,1603,12035,4473,78,29,312,141,54,18,159,74,4,4,18460,6342
"MS",2003,2178,735,1736,628,5,2,45,23,7,4,271,178,3,0,4245,1570
"MT",2003,66,33,1636,616,1018,400,91,43,8,3,130,79,3,1,2952,1175
"NC",2003,6516,2173,6835,2711,320,150,745,339,62,30,33,15,90,43,14601,5461
"ND",2003,94,55,1275,662,632,265,87,53,23,12,NA,NA,5,3,2116,1050
"NE",2003,1299,343,5451,1944,675,264,694,279,31,17,141,57,4,3,8295,2907
"NH",2003,109,32,1518,454,33,11,90,33,8,2,66,45,6,1,1830,578
"NJ",2003,10866,3644,4659,2115,25,5,1162,441,61,23,1471,766,2,0,18246,6994
"NM",2003,226,95,1029,615,434,236,1619,842,5,2,154,145,8,6,3475,1941
"NV",2003,1691,848,3370,1574,127,55,1052,610,80,42,72,38,79,35,6471,3202
"NY",2003,24926,5723,10822,3778,130,46,9860,2752,265,90,7917,1209,NA,NA,53920,13598
"OH",2003,15761,5845,16681,7504,172,72,702,349,70,40,344,169,30,18,33760,13997
"OK",2003,3348,1384,7137,3240,3498,1554,852,429,70,39,30,17,79,50,15014,6713
"OR",2003,970,242,7951,2809,1297,537,1306,520,107,46,1762,810,37,12,13430,4976
"PA",2003,15380,5208,14223,6322,48,16,2139,967,153,68,887,458,NA,NA,32830,13039
"PR",2003,1869,484,59,12,28,0,8189,2143,21,5,14,1,38,7,10218,2652
"RI",2003,880,358,2030,863,52,16,579,251,86,38,67,38,5,3,3699,1567
"SC",2003,4311,1592,3585,1682,17,11,177,90,29,16,14,12,21,13,8154,3416
"SD",2003,121,64,849,447,1568,803,76,50,10,8,NA,NA,4,3,2628,1375
"TN",2003,4600,1792,8519,4111,44,23,406,215,34,14,167,148,5,2,13775,6305
"TX",2003,9695,3079,10681,4043,190,79,11105,4119,199,78,227,97,28,18,32125,11513
